id_categoria;nome_categoria;appid 
18658;Single_player_Steam Achievements_Full controller support_Steam Cloud;752470
18659;Single_player_Steam Achievements_Full controller support;752500
18660;Single_player_Full controller support;752550
18661;Single_player_Steam Achievements_Full controller support_Steam Cloud;752560
18662;Single_player_Steam Achievements_Full controller support_Steam Cloud;752570
18663;Single_player_Steam Achievements_Partial Controller Support_Steam Cloud_Stats_Includes level editor;752600
18664;Single_player;752640
18665;Single_player;752690
18666;Single_player_Steam Achievements_Partial Controller Support_Steam Leaderboards;752700
18667;Single_player_Steam Achievements_Partial Controller Support_Steam Leaderboards;752710
18668;Single_player;752730
18669;Single_player;752750
18670;Single_player_Steam Achievements_Full controller support_Steam Cloud_Steam Leaderboards;752770
18671;Single_player;752780
18672;Single_player_Local Co_op_Shared_Split Screen_Steam Achievements_Partial Controller Support_Steam Leaderboards;752790
18673;Single_player_Steam Achievements;752800
18674;Single_player_Steam Achievements_Captions available_Steam Cloud;752810
18675;Single_player_Steam Achievements_Captions available_Steam Cloud;752830
18676;Single_player_Captions available_Steam Cloud;752850
18677;Single_player;752880
18678;Single_player_Online Multi_Player_Cross_Platform Multiplayer_Partial Controller Support;752910
18679;Online Multi_Player_In_App Purchases_Stats;753060
18680;Single_player;753090
18681;Single_player_Steam Achievements;753100
18682;Single_player_Steam Achievements_Steam Cloud;753110
18683;Single_player;753140
18684;Single_player;753170
18685;Single_player_Steam Achievements_Steam Trading Cards;753220
18686;Single_player_Steam Achievements;753230
18687;Single_player_Partial Controller Support;753240
18688;Single_player_Steam Achievements;753270
18689;Single_player_Steam Trading Cards_Steam Cloud;753360
18690;Single_player;753370
18691;Single_player_Steam Achievements_In_App Purchases_Partial Controller Support;753380
18692;Single_player_Steam Achievements_Full controller support_Steam Cloud;753420
18693;Single_player_Steam Achievements_Partial Controller Support;753440
18694;Single_player;753490
18695;Single_player_Steam Achievements_Steam Cloud_Steam Leaderboards;753560
18696;Single_player;753570
18697;Single_player;753610
18698;Single_player;753630
18699;Single_player_Steam Achievements_Partial Controller Support;753660
18700;Single_player;753670
18701;Single_player_Steam Achievements_Full controller support;753900
18702;Single_player_Steam Achievements;753920
18703;Single_player_Steam Achievements;753930
18704;Single_player_Partial Controller Support;753950
18705;Single_player;753960
18706;Single_player_Steam Achievements_Partial Controller Support_Steam Cloud;753980
18707;Single_player_Steam Trading Cards;753990
18708;Single_player;754000
18709;Single_player_Steam Achievements_Partial Controller Support;754020
18710;Single_player_Steam Trading Cards;754040
18711;Single_player_Steam Achievements_Steam Leaderboards;754110
18712;Single_player_Steam Achievements_Steam Cloud;754120
18713;Single_player;754130
18714;Single_player_Includes level editor;754150
18715;Single_player_Captions available_Partial Controller Support;754160
18716;Single_player_Steam Achievements_Steam Cloud;754230
18717;Single_player_Multi_player_Online Multi_Player_Local Multi_Player_Shared_Split Screen_Steam Achievements_Steam Leaderboards;754270
18718;Single_player;754300
18719;Single_player;754310
18720;Single_player_Steam Achievements;754330
18721;Single_player_Steam Achievements;754340
18722;Online Multi_Player_In_App Purchases;754350
18723;Single_player;754380
18724;Single_player;754400
18725;Single_player_Steam Achievements;754460
18726;Multi_player_Steam Achievements_Steam Workshop_Steam Leaderboards;754480
18727;Single_player_Steam Achievements;754510
18728;Single_player_Steam Achievements;754520
18729;Single_player_Multi_player_Partial Controller Support_Stats_Includes level editor;754530
18730;Single_player_Steam Achievements_Partial Controller Support;754540
18731;Single_player;754610
18732;Single_player_Partial Controller Support;754620
18733;Single_player_Steam Achievements;754800
18734;Single_player_Steam Achievements;754810
18735;Single_player_Steam Achievements_Steam Cloud;754830
18736;Single_player;754840
18737;Single_player_Steam Achievements_Full controller support_Captions available_Steam Cloud;754850
18738;Single_player;754930
18739;Single_player;755130
18740;Single_player_Steam Achievements;755140
18741;Single_player_Captions available_Partial Controller Support;755150
18742;Single_player;755220
18743;Single_player;755230
18744;Single_player;755240
18745;Single_player;755250
18746;Partial Controller Support;755320
18747;Single_player_Steam Achievements_Full controller support_Steam Cloud_Steam Leaderboards;755340
18748;Single_player_Steam Achievements;755350
18749;Single_player;755410
18750;Single_player;755450
18751;Single_player_Steam Achievements_Full controller support;755470
18752;Single_player_Steam Achievements_Partial Controller Support_Steam Cloud_Steam Leaderboards;755490
18753;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;755500
18754;Single_player_Multi_player_Co_op_Shared_Split Screen_Steam Achievements_Full controller support;755520
18755;Single_player_Steam Cloud;755530
18756;Steam Cloud;755540
18757;Single_player_Steam Achievements_Steam Cloud_Stats_Steam Leaderboards;755560
18758;Single_player_Steam Achievements_Steam Cloud_Stats_Steam Leaderboards;755570
18759;Single_player;755580
18760;Single_player_Multi_player_Local Multi_Player_Shared_Split Screen_Steam Achievements_Full controller support_Steam Cloud_Stats_Steam Leaderboards;755590
18761;Single_player;755600
18762;Single_player_Shared_Split Screen_Partial Controller Support;755610
18763;Single_player;755630
18764;Single_player_Steam Achievements_Full controller support_Steam Leaderboards;755670
18765;Single_player_Multi_player_Local Multi_Player_Co_op_Local Co_op_Shared_Split Screen_Full controller support;755760
18766;Single_player_Captions available;755770
18767;Online Multi_Player;755790
18768;Online Multi_Player_MMO_Online Co_op_Cross_Platform Multiplayer_Steam Achievements_In_App Purchases;755800
18769;Single_player_Steam Achievements_Partial Controller Support;755830
18770;Single_player;755850
18771;Single_player_Steam Achievements;755890
18772;Single_player_Local Multi_Player_Local Co_op_Shared_Split Screen_Steam Achievements_Full controller support_Steam Cloud;755920
18773;Single_player_Steam Achievements;755950
18774;Single_player_Multi_player_Online Multi_Player_Steam Achievements_Full controller support_Stats_Steam Leaderboards;755980
18775;Single_player_Full controller support_Steam Cloud;756020
18776;Single_player;756040
18777;Single_player;756090
18778;Single_player_Steam Achievements_Steam Cloud;756100
18779;Single_player_Steam Cloud;756150
18780;Single_player_Steam Achievements_Partial Controller Support;756190
18781;Single_player_Steam Achievements;756200
18782;Single_player;756210
18783;Single_player;756220
18784;Single_player_Steam Achievements;756230
18785;Single_player_Steam Achievements_Stats_Includes level editor;756240
18786;Single_player_Steam Achievements_Steam Trading Cards;756260
18787;Single_player_Multi_player_Online Multi_Player;756290
18788;Single_player_Steam Achievements;756320
18789;Single_player_Steam Achievements;756340
18790;Single_player_Partial Controller Support;756350
18791;Multi_player;756360
18792;Single_player_Steam Achievements_Steam Workshop_Partial Controller Support_Steam Cloud_Includes level editor;756380
18793;Single_player;756420
18794;Single_player_Steam Achievements;756440
18795;Single_player_Steam Achievements_Full controller support_Steam Cloud;756490
18796;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;756500
18797;Single_player;756520
18798;Single_player_Steam Achievements;756560
18799;Single_player_Steam Achievements_Partial Controller Support;756590
18800;Single_player_Multi_player_Online Multi_Player_Local Multi_Player_Partial Controller Support;756600
18801;Single_player_Steam Achievements_Partial Controller Support_Steam Cloud;756630
18802;Single_player;756650
18803;Single_player_Full controller support;756680
18804;Single_player_Steam Achievements_Steam Leaderboards;756700
18805;Single_player_Steam Achievements_Partial Controller Support;756740
18806;Single_player_Steam Achievements_Steam Cloud;756790
18807;Single_player_Multi_player;756810
18808;Single_player_Partial Controller Support;756840
18809;Multi_player_Online Multi_Player_Local Multi_Player_Steam Achievements;756860
18810;Single_player_Steam Achievements;756870
18811;Single_player_Steam Achievements;756880
18812;Single_player;756980
18813;Single_player;757030
18814;Single_player;757040
18815;Single_player;757060
18816;Single_player_Steam Achievements_Captions available_Steam Cloud;757080
18817;Single_player;757100
18818;Multi_player_Online Multi_Player_Steam Achievements_In_App Purchases;757130
18819;Single_player;757160
18820;Single_player;757170
18821;Single_player_Steam Achievements_Partial Controller Support;757180
18822;Single_player_Steam Achievements_Steam Workshop_Partial Controller Support_Steam Cloud_Includes level editor;757190
18823;Single_player_Includes level editor;757200
18824;Single_player_Multi_player_Online Multi_Player_Local Multi_Player_Co_op_Online Co_op_Local Co_op_Includes level editor;757210
18825;Single_player_Steam Achievements;757230
18826;Single_player_Steam Workshop_Stats_Steam Leaderboards;757240
18827;Single_player;757290
18828;Single_player_Steam Achievements;757300
18829;Single_player_Steam Achievements_Partial Controller Support;757330
18830;Single_player_Steam Achievements_Captions available;757350
18831;Single_player_Online Multi_Player;757380
18832;Single_player_Steam Achievements_Steam Cloud;757400
18833;Local Multi_Player;757420
18834;Single_player;757440
18835;Single_player_Steam Achievements_Captions available_Steam Cloud;757450
18836;Single_player;757480
18837;Single_player;757490
18838;Single_player_Steam Leaderboards;757500
18839;Single_player_Steam Achievements_Partial Controller Support_Steam Cloud;757540
18840;Single_player_Steam Workshop;757580
18841;Single_player;757590
18842;Single_player_Steam Achievements_Full controller support;757600
18843;Single_player_Partial Controller Support;757630
18844;Online Multi_Player_Online Co_op;757670
18845;Single_player;757690
18846;Single_player;757700
18847;Single_player_Steam Achievements;757720
18848;Single_player_Partial Controller Support;757730
18849;Online Multi_Player_Partial Controller Support_Includes level editor;757780
18850;Single_player_Multi_player_Local Multi_Player_Steam Workshop_Steam Cloud;757810
18851;Single_player_Steam Achievements_Steam Cloud;757860
18852;Single_player_Steam Achievements;757870
18853;Single_player_Steam Achievements_Captions available;757910
18854;Single_player_Multi_player_Local Multi_Player_Co_op_Local Co_op_Shared_Split Screen_Full controller support;757990
18855;Single_player_Steam Achievements;758020
18856;Single_player_Steam Achievements;758050
18857;Single_player_Steam Achievements_Full controller support;758070
18858;Single_player_Steam Achievements;758080
18859;Single_player_Steam Trading Cards_Steam Cloud;758090
18860;Single_player_Steam Achievements;758100
18861;Single_player_Partial Controller Support;758120
18862;Single_player;758140
18863;Single_player_Steam Achievements_Full controller support_Steam Cloud;758150
18864;Single_player_Steam Achievements_Full controller support;758170
18865;Single_player_Steam Achievements_Steam Cloud;758190
18866;Single_player;758210
18867;Single_player_Steam Achievements_Partial Controller Support_Stats_Steam Leaderboards;758220
18868;Single_player;758250
18869;Single_player_Multi_player_Local Multi_Player_Partial Controller Support;758280
18870;Single_player_Steam Achievements_Steam Cloud;758320
